files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=1.42 s (861.0 files/s 398752.6 lines/s)"
30,PO File,52753,65956,110718
54,Text,468,0,72668
98,C,5157,4951,54735
280,C++,10333,8733,47679
320,C/C++ Header,5583,10538,35147
71,Lua,1882,2194,22148
70,XML,262,292,16236
15,HTML,348,8,6188
2,Assembly,0,2,4918
141,SVG,2,140,4646
27,Bourne Shell,326,681,4023
19,m4,436,296,3431
13,JSON,36,0,2520
13,CMake,92,125,1143
2,TeX,266,9,967
23,make,172,191,959
1,Visual Studio Solution,0,1,571
9,DOS Batch,70,0,517
2,CSS,0,24,467
6,Objective-C++,97,111,433
2,MSBuild script,0,7,390
3,Windows Resource File,31,55,390
2,Perl,117,122,376
2,Python,48,27,376
4,C#,34,64,205
1,YAML,27,17,148
4,diff,13,76,142
2,Markdown,63,0,138
1,PHP,40,28,107
1,Windows Module Definition,20,0,58
1,Objective-C,15,32,47
1,PowerShell,13,0,28
1,AppleScript,5,9,27
1,Bourne Again Shell,2,0,2
1222,SUM,78711,94689,392548
